-0.28223	0.11389	-0.15345
-0.28198	0.12767	-0.13575
-0.28174	0.13397	-0.13096
-0.28149	0.13162	-0.12489
-0.28125	0.12368	-0.13437
-0.28101	0.11421	-0.13072
-0.28076	0.12038	-0.13756
-0.28052	0.12302	-0.16548
-0.28027	0.14649	-0.15522
-0.28003	0.14928	-0.15166
-0.27979	0.13895	-0.17423
-0.27954	0.11758	-0.14919
-0.2793	0.10678	-0.13544
-0.27905	0.11323	-0.15921
-0.27881	0.12661	-0.15154
-0.27856	0.13949	-0.13808
-0.27832	0.14051	-0.17647
-0.27808	0.12504	-0.17119
-0.27783	0.10571	-0.16038
-0.27759	0.10278	-0.18184
-0.27734	0.1045	-0.17326
-0.2771	0.12413	-0.16639
-0.27686	0.12939	-0.17061
-0.27661	0.13323	-0.17083
-0.27637	0.11735	-0.17795
-0.27612	0.098147	-0.17536
-0.27588	0.10138	-0.18493
-0.27563	0.10059	-0.19196
-0.27539	0.11586	-0.18382
-0.27515	0.11703	-0.18893
-0.2749	0.12017	-0.19649
-0.27466	0.1127	-0.18345
-0.27441	0.098796	-0.19638
-0.27417	0.091172	-0.21236
-0.27393	0.089505	-0.18559
-0.27368	0.098633	-0.20535
-0.27344	0.10954	-0.22082
-0.27319	0.11852	-0.18916
-0.27295	0.10838	-0.21227
-0.27271	0.086145	-0.22999
-0.27246	0.072761	-0.20025
-0.27222	0.074421	-0.22041
-0.27197	0.086143	-0.23732
-0.27173	0.10421	-0.20786
-0.27148	0.10247	-0.21367
-0.27124	0.088726	-0.22364
-0.271	0.070602	-0.20052
-0.27075	0.060368	-0.20627
-0.27051	0.068945	-0.21087
-0.27026	0.074763	-0.2173
-0.27002	0.087775	-0.22405
-0.26978	0.087349	-0.2212
-0.26953	0.078595	-0.2281
-0.26929	0.064423	-0.21817
-0.26904	0.052853	-0.20296
-0.2688	0.057114	-0.20676
-0.26855	0.062716	-0.19794
-0.26831	0.075017	-0.19925
-0.26807	0.077697	-0.21464
-0.26782	0.066244	-0.22107
-0.26758	0.055546	-0.22535
-0.26733	0.044869	-0.23902
-0.26709	0.043955	-0.21841
-0.26685	0.049759	-0.20362
-0.2666	0.054585	-0.21071
-0.26636	0.061459	-0.18033
-0.26611	0.059318	-0.17939
-0.26587	0.048981	-0.20889
-0.26562	0.034319	-0.19876
-0.26538	0.027469	-0.2167
-0.26514	0.030988	-0.2308
-0.26489	0.043692	-0.2097
-0.26465	0.054376	-0.20482
-0.2644	0.047743	-0.18426
-0.26416	0.034419	-0.15238
-0.26392	0.023731	-0.1618
-0.26367	0.020947	-0.14945
-0.26343	0.025768	-0.1519
-0.26318	0.033903	-0.19231
-0.26294	0.03688	-0.18402
-0.2627	0.038856	-0.18179
-0.26245	0.029071	-0.20213
-0.26221	0.022194	-0.16488
-0.26196	0.013943	-0.14511
-0.26172	0.014376	-0.14636
-0.26147	0.023497	-0.12758
-0.26123	0.033114	-0.13059
-0.26099	0.037582	-0.14776
-0.26074	0.023376	-0.14927
-0.2605	0.014679	-0.15691
-0.26025	0.0047239	-0.15956
-0.26001	0.0090087	-0.13825
-0.25977	0.019025	-0.12431
-0.25952	0.025817	-0.12365
-0.25928	0.026041	-0.10574
-0.25903	0.021537	-0.11267
-0.25879	0.011582	-0.1312
-0.25854	0.0014	-0.13326
-0.2583	0.00022724	-0.13883
-0.25806	0.0074655	-0.13329
-0.25781	0.025383	-0.11857
-0.25757	0.032765	-0.092137
-0.25732	0.024852	-0.060901
-0.25708	0.0082156	-0.064907
-0.25684	-0.0032076	-0.052703
-0.25659	-0.0034591	-0.049973
-0.25635	0.012306	-0.095909
-0.2561	0.025491	-0.096779
-0.25586	0.030357	-0.095511
-0.25562	0.026873	-0.12038
-0.25537	0.015934	-0.07878
-0.25513	0.0039913	-0.055963
-0.25488	-0.001032	-0.050292
-0.25464	0.0064628	0.0030022
-0.25439	0.023438	-0.0063583
-0.25415	0.040267	-0.02054
-0.25391	0.036901	0.0019388
-0.25366	0.021583	-0.037448
-0.25342	0.0027156	-0.055248
-0.25317	-0.0012709	-0.035332
-0.25293	0.0092264	-0.055121
-0.25269	0.032367	-0.05429
-0.25244	0.036891	-0.025628
-0.2522	0.039076	-0.02915
-0.25195	0.023148	-0.025331
-0.25171	0.0079425	-0.001418
-0.25146	0.0044259	-0.0041125
-0.25122	0.010054	0.0022316
-0.25098	0.032041	0.023252
-0.25073	0.038732	0.019902
-0.25049	0.047811	0.02449
-0.25024	0.023427	0.034472
-0.25	0.012078	0.01184
-0.24976	0.00085864	0.0030428
-0.24951	0.015828	0.0043378
-0.24927	0.039894	-0.019394
-0.24902	0.049955	-0.012915
-0.24878	0.043045	0.0075192
-0.24854	0.018099	0.020173
-0.24829	0.0095269	0.051363
-0.24805	0.0031348	0.06974
-0.2478	0.028951	0.09776
-0.24756	0.028162	0.098466
-0.24731	0.049518	0.077582
-0.24707	0.033263	0.086417
-0.24683	0.019685	0.038774
-0.24658	0.00057086	0.015293
-0.24634	-0.0073138	0.028761
-0.24609	0.020315	-0.015533
-0.24585	0.025772	0.010742
-0.24561	0.049365	0.044059
-0.24536	0.024238	0.034467
-0.24512	0.0067706	0.084314
-0.24487	-0.014402	0.11276
-0.24463	-0.0050408	0.087298
-0.24438	0.0060144	0.1216
-0.24414	0.017995	0.10612
-0.2439	0.022298	0.05414
-0.24365	-0.0053794	0.061295
-0.24341	-0.016573	0.03072
-0.24316	-0.038741	-0.0040935
-0.24292	-0.028635	0.0059094
-0.24268	-0.016527	0.009823
-0.24243	-0.018013	0.016173
-0.24219	-0.0092211	0.042229
-0.24194	-0.039232	0.076886
-0.2417	-0.064244	0.08009
-0.24146	-0.068888	0.10624
-0.24121	-0.07155	0.11471
-0.24097	-0.055849	0.083101
-0.24072	-0.053424	0.076202
-0.24048	-0.066481	0.050189
-0.24023	-0.086041	0.0038089
-0.23999	-0.092877	-0.0036454
-0.23975	-0.088447	-0.024113
-0.2395	-0.08822	-0.032895
-0.23926	-0.086832	-0.013209
-0.23901	-0.1003	0.0048014
-0.23877	-0.10255	0.041126
-0.23853	-0.11652	0.062716
-0.23828	-0.11543	0.094789
-0.23804	-0.11709	0.11383
-0.23779	-0.10552	0.082622
-0.23755	-0.10953	0.089395
-0.2373	-0.12127	0.059688
-0.23706	-0.13798	-0.0013878
-0.23682	-0.144	0.010046
-0.23657	-0.1319	-0.023469
-0.23633	-0.12729	-0.038905
-0.23608	-0.12264	0.028966
-0.23584	-0.13552	0.029941
-0.2356	-0.14603	0.071476
-0.23535	-0.16159	0.15236
-0.23511	-0.15368	0.14569
-0.23486	-0.14641	0.17412
-0.23462	-0.1309	0.19351
-0.23438	-0.13575	0.14496
-0.23413	-0.15343	0.12916
-0.23389	-0.168	0.11229
-0.23364	-0.16923	0.074835
-0.2334	-0.15421	0.065499
-0.23315	-0.14418	0.085416
-0.23291	-0.13538	0.10353
-0.23267	-0.14428	0.13379
-0.23242	-0.15427	0.19677
-0.23218	-0.1746	0.23013
-0.23193	-0.16854	0.25295
-0.23169	-0.15035	0.29593
-0.23145	-0.12808	0.28379
-0.2312	-0.12682	0.26646
-0.23096	-0.14356	0.26357
-0.23071	-0.16307	0.21355
-0.23047	-0.1653	0.18486
-0.23022	-0.14323	0.17771
-0.22998	-0.12882	0.16888
-0.22974	-0.11422	0.18741
-0.22949	-0.12035	0.21282
-0.22925	-0.13461	0.25941
-0.229	-0.15534	0.29055
-0.22876	-0.14553	0.32022
-0.22852	-0.12594	0.36582
-0.22827	-0.091585	0.333
-0.22803	-0.086746	0.31494
-0.22778	-0.10268	0.3094
-0.22754	-0.12651	0.22189
-0.22729	-0.13549	0.20727
-0.22705	-0.12057	0.19643
-0.22681	-0.09089	0.13312
-0.22656	-0.060776	0.17914
-0.22632	-0.058267	0.19791
-0.22607	-0.069719	0.18713
-0.22583	-0.10447	0.25915
-0.22559	-0.10788	0.25724
-0.22534	-0.089911	0.23721
-0.2251	-0.051152	0.25378
-0.22485	-0.03418	0.20367
-0.22461	-0.031577	0.14979
-0.22437	-0.049455	0.10487
-0.22412	-0.065079	0.044348
-0.22388	-0.062458	-0.0040037
-0.22363	-0.051642	-0.030689
-0.22339	-0.021045	-0.037341
-0.22314	-0.0098981	-0.056681
-0.2229	-0.010029	-0.052459
-0.22266	-0.033221	-0.028361
-0.22241	-0.03166	-0.047534
-0.22217	-0.021204	-0.051894
-0.22192	0.0094952	-0.06766
-0.22168	0.02109	-0.14028
-0.22144	0.012996	-0.19126
-0.22119	0.00036613	-0.24983
-0.22095	-0.01358	-0.33343
-0.2207	-0.002147	-0.38832
-0.22046	0.015963	-0.43056
-0.22021	0.054364	-0.46931
-0.21997	0.060312	-0.48917
-0.21973	0.052049	-0.47735
-0.21948	0.014468	-0.48768
-0.21924	0.0038222	-0.51787
-0.21899	0.011244	-0.51333
-0.21875	0.046482	-0.56276
-0.21851	0.075627	-0.62909
-0.21826	0.082443	-0.65585
-0.21802	0.073634	-0.75564
-0.21777	0.045682	-0.82824
-0.21753	0.033164	-0.84655
-0.21729	0.02979	-0.92275
-0.21704	0.062045	-0.94112
-0.2168	0.080009	-0.93816
-0.21655	0.088758	-0.98432
-0.21631	0.077181	-0.97065
-0.21606	0.06643	-0.97323
-0.21582	0.063887	-1.0091
-0.21558	0.072515	-1.0229
-0.21533	0.081251	-1.0683
-0.21509	0.081147	-1.1153
-0.21484	0.0813	-1.1582
-0.2146	0.070342	-1.2017
-0.21436	0.070817	-1.2345
-0.21411	0.077888	-1.2807
-0.21387	0.10167	-1.2858
-0.21362	0.11111	-1.2819
-0.21338	0.097771	-1.2947
-0.21313	0.072453	-1.2603
-0.21289	0.0564	-1.2566
-0.21265	0.061175	-1.2702
-0.2124	0.079332	-1.2379
-0.21216	0.10924	-1.2558
-0.21191	0.11715	-1.2855
-0.21167	0.1089	-1.2841
-0.21143	0.082205	-1.315
-0.21118	0.058366	-1.3302
-0.21094	0.048971	-1.3072
-0.21069	0.068839	-1.2969
-0.21045	0.095623	-1.2822
-0.21021	0.099484	-1.2364
-0.20996	0.0939	-1.1946
-0.20972	0.079336	-1.1627
-0.20947	0.0622	-1.1114
-0.20923	0.055464	-1.0867
-0.20898	0.055987	-1.0867
-0.20874	0.063238	-1.0514
-0.2085	0.061608	-1.0275
-0.20825	0.058451	-1.0122
-0.20801	0.048165	-0.96446
-0.20776	0.047393	-0.93396
-0.20752	0.053029	-0.89166
-0.20728	0.055849	-0.81635
-0.20703	0.04635	-0.7583
-0.20679	0.027075	-0.69716
-0.20654	0.017597	-0.63513
-0.2063	0.010938	-0.57658
-0.20605	0.022781	-0.51379
-0.20581	0.031631	-0.45849
-0.20557	0.046592	-0.39502
-0.20532	0.038061	-0.35099
-0.20508	0.021546	-0.30579
-0.20483	-0.0032028	-0.23292
-0.20459	-0.014186	-0.18871
-0.20435	-0.0052845	-0.12653
-0.2041	0.0078281	-0.045726
-0.20386	0.021292	0.0023445
-0.20361	0.01506	0.08912
-0.20337	0.0099419	0.18151
-0.20312	-0.0099372	0.23435
-0.20288	-0.017021	0.31442
-0.20264	-0.023784	0.3783
-0.20239	-0.016408	0.41867
-0.20215	-0.012821	0.48506
-0.2019	-0.015632	0.52805
-0.20166	-0.019128	0.56162
-0.20142	-0.026549	0.62229
-0.20117	-0.021101	0.68525
-0.20093	-0.026508	0.75607
-0.20068	-0.027405	0.8268
-0.20044	-0.041292	0.88096
-0.2002	-0.044307	0.9304
-0.19995	-0.053673	0.98285
-0.19971	-0.05085	1.0379
-0.19946	-0.04312	1.0771
-0.19922	-0.036215	1.0981
-0.19897	-0.033405	1.1207
-0.19873	-0.047667	1.1473
-0.19849	-0.060519	1.1905
-0.19824	-0.077969	1.2496
-0.198	-0.069451	1.2855
-0.19775	-0.068427	1.3009
-0.19751	-0.057914	1.3187
-0.19727	-0.056056	1.3334
-0.19702	-0.055282	1.3539
-0.19678	-0.065637	1.3852
-0.19653	-0.076672	1.3921
-0.19629	-0.079221	1.3835
-0.19604	-0.08415	1.3897
-0.1958	-0.07597	1.3892
-0.19556	-0.077871	1.3925
-0.19531	-0.075057	1.4074
-0.19507	-0.079555	1.3911
-0.19482	-0.073079	1.3639
-0.19458	-0.076286	1.3392
-0.19434	-0.080322	1.3021
-0.19409	-0.083195	1.2915
-0.19385	-0.092198	1.2984
-0.1936	-0.094377	1.2908
-0.19336	-0.096975	1.2755
-0.19312	-0.085507	1.2328
-0.19287	-0.080199	1.1788
-0.19263	-0.072678	1.1491
-0.19238	-0.080646	1.1271
-0.19214	-0.089278	1.0999
-0.19189	-0.096959	1.0499
-0.19165	-0.10022	0.97482
-0.19141	-0.094289	0.91986
-0.19116	-0.092841	0.89942
-0.19092	-0.081303	0.90451
-0.19067	-0.079639	0.90198
-0.19043	-0.078335	0.84436
-0.19019	-0.089616	0.7574
-0.18994	-0.090638	0.68294
-0.1897	-0.092894	0.63394
-0.18945	-0.094122	0.61992
-0.18921	-0.091376	0.59556
-0.18896	-0.090944	0.52545
-0.18872	-0.083709	0.45157
-0.18848	-0.080751	0.39687
-0.18823	-0.074052	0.37067
-0.18799	-0.082408	0.37457
-0.18774	-0.08344	0.35367
-0.1875	-0.088244	0.28633
-0.18726	-0.089061	0.20146
-0.18701	-0.086047	0.12284
-0.18677	-0.080792	0.084402
-0.18652	-0.069733	0.086421
-0.18628	-0.067996	0.080119
-0.18604	-0.064981	0.044847
-0.18579	-0.074728	-0.020314
-0.18555	-0.076141	-0.093129
-0.1853	-0.083164	-0.12522
-0.18506	-0.078663	-0.12296
-0.18481	-0.07101	-0.12518
-0.18457	-0.063588	-0.15863
-0.18433	-0.057012	-0.23504
-0.18408	-0.060805	-0.30701
-0.18384	-0.061166	-0.32142
-0.18359	-0.066835	-0.28711
-0.18335	-0.060315	-0.24739
-0.18311	-0.064034	-0.26324
-0.18286	-0.058846	-0.34291
-0.18262	-0.057027	-0.41851
-0.18237	-0.048784	-0.44245
-0.18213	-0.044268	-0.41067
-0.18188	-0.046604	-0.36504
-0.18164	-0.044132	-0.3759
-0.1814	-0.048999	-0.43736
-0.18115	-0.048348	-0.48334
-0.18091	-0.054026	-0.47708
-0.18066	-0.045096	-0.41754
-0.18042	-0.042579	-0.36268
-0.18018	-0.029449	-0.37756
-0.17993	-0.023698	-0.44458
-0.17969	-0.028549	-0.50581
-0.17944	-0.032765	-0.51031
-0.1792	-0.035762	-0.44871
-0.17896	-0.030465	-0.38103
-0.17871	-0.030798	-0.36282
-0.17847	-0.0014925	-0.39062
-0.17822	0.017166	-0.43157
-0.17798	0.043917	-0.42646
-0.17773	0.060887	-0.36286
-0.17749	0.082062	-0.29442
-0.17725	0.10168	-0.27434
-0.177	0.11871	-0.31145
-0.17676	0.1441	-0.36362
-0.17651	0.17181	-0.35871
-0.17627	0.20285	-0.2781
-0.17603	0.22601	-0.18109
-0.17578	0.25898	-0.13003
-0.17554	0.28037	-0.15675
-0.17529	0.30848	-0.21264
-0.17505	0.33763	-0.21303
-0.1748	0.34928	-0.14662
-0.17456	0.35861	-0.052625
-0.17432	0.37412	-0.0066132
-0.17407	0.40073	-0.038983
-0.17383	0.40987	-0.089102
-0.17358	0.42652	-0.080005
-0.17334	0.43497	0.0027649
-0.1731	0.44728	0.1071
-0.17285	0.45521	0.1558
-0.17261	0.47574	0.11887
-0.17236	0.48727	0.058791
-0.17212	0.50732	0.050983
-0.17188	0.52851	0.11833
-0.17163	0.54172	0.21985
-0.17139	0.55719	0.27257
-0.17114	0.5623	0.25403
-0.1709	0.57824	0.20768
-0.17065	0.59499	0.19782
-0.17041	0.61063	0.26281
-0.17017	0.62309	0.355
-0.16992	0.6474	0.40086
-0.16968	0.66128	0.37588
-0.16943	0.67793	0.3141
-0.16919	0.69999	0.28831
-0.16895	0.70313	0.34136
-0.1687	0.71668	0.43978
-0.16846	0.73137	0.50275
-0.16821	0.75185	0.49058
-0.16797	0.7691	0.42928
-0.16772	0.79161	0.39082
-0.16748	0.80178	0.42916
-0.16724	0.82261	0.51151
-0.16699	0.83675	0.56472
-0.16675	0.84607	0.5427
-0.1665	0.86266	0.46713
-0.16626	0.87112	0.42559
-0.16602	0.89015	0.46126
-0.16577	0.90978	0.54312
-0.16553	0.92851	0.6005
-0.16528	0.94103	0.57599
-0.16504	0.95964	0.49787
-0.16479	0.96696	0.44077
-0.16455	0.98177	0.45842
-0.16431	0.99367	0.52528
-0.16406	1.0042	0.56882
-0.16382	1.0219	0.54801
-0.16357	1.0373	0.47383
-0.16333	1.0568	0.41809
-0.16309	1.0705	0.42676
-0.16284	1.0807	0.4833
-0.1626	1.0956	0.52529
-0.16235	1.1092	0.4988
-0.16211	1.114	0.42791
-0.16187	1.1297	0.36068
-0.16162	1.1408	0.35538
-0.16138	1.1496	0.40828
-0.16113	1.175	0.45057
-0.16089	1.1853	0.44026
-0.16064	1.1945	0.36737
-0.1604	1.2023	0.2969
-0.16016	1.2165	0.28071
-0.15991	1.2271	0.31591
-0.15967	1.2375	0.3598
-0.15942	1.2388	0.3412
-0.15918	1.2594	0.27537
-0.15894	1.2644	0.20496
-0.15869	1.2743	0.19098
-0.15845	1.2961	0.24002
-0.1582	1.2985	0.27826
-0.15796	1.3019	0.2729
-0.15771	1.3172	0.20232
-0.15747	1.3206	0.12778
-0.15723	1.3265	0.10726
-0.15698	1.3391	0.13522
-0.15674	1.3416	0.17602
-0.15649	1.3542	0.16286
-0.15625	1.3617	0.11667
-0.15601	1.3649	0.059682
-0.15576	1.3816	0.044218
-0.15552	1.3763	0.086719
-0.15527	1.3855	0.11688
-0.15503	1.3977	0.12015
-0.15479	1.3931	0.066552
-0.15454	1.3938	0.0057343
-0.1543	1.4119	-0.016723
-0.15405	1.4081	-8.2091e-05
-0.15381	1.4212	0.047551
-0.15356	1.4289	0.048811
-0.15332	1.4302	0.022728
-0.15308	1.4428	-0.022717
-0.15283	1.4417	-0.043273
-0.15259	1.4469	-0.0058706
-0.15234	1.4535	0.022921
-0.1521	1.4479	0.042056
-0.15186	1.4626	0.00012995
-0.15161	1.4772	-0.054472
-0.15137	1.4645	-0.072286
-0.15112	1.4795	-0.059489
-0.15088	1.4899	-0.0075246
-0.15063	1.4813	-0.00258
-0.15039	1.4938	-0.020333
-0.15015	1.4977	-0.056173
-0.1499	1.4959	-0.079081
-0.14966	1.4951	-0.038645
-0.14941	1.4953	-0.0081388
-0.14917	1.5127	0.015272
-0.14893	1.5147	-0.017945
-0.14868	1.5054	-0.052456
-0.14844	1.528	-0.062975
-0.14819	1.5281	-0.061108
-0.14795	1.5121	-0.010042
-0.14771	1.536	-0.0060198
-0.14746	1.5344	-0.017492
-0.14722	1.5281	-0.037384
-0.14697	1.5409	-0.05627
-0.14673	1.5469	-0.026325
-0.14648	1.5539	-0.0052592
-0.14624	1.5672	0.0305
-0.146	1.5602	0.0058874
-0.14575	1.5987	-0.027455
-0.14551	1.589	-0.036831
-0.14526	1.5802	-0.047437
-0.14502	1.6223	-0.0067206
-0.14478	1.6161	-0.0030217
-0.14453	1.6071	-0.0019072
-0.14429	1.6538	-0.014342
-0.14404	1.6396	-0.032936
-0.1438	1.652	0.0061801
-0.14355	1.6705	0.020858
-0.14331	1.6659	0.057697
-0.14307	1.6906	0.046048
-0.14282	1.6827	0.015443
-0.14258	1.6627	0.0068696
-0.14233	1.7217	-0.010656
-0.14209	1.6778	0.027529
-0.14185	1.6881	0.027651
-0.1416	1.731	0.032787
-0.14136	1.6918	0.030094
-0.14111	1.7065	0.013731
-0.14087	1.7408	0.053528
-0.14062	1.6961	0.059038
-0.14038	1.7395	0.092581
-0.14014	1.7271	0.082064
-0.13989	1.7172	0.053908
-0.13965	1.7689	0.051163
-0.1394	1.7231	0.024249
-0.13916	1.745	0.05606
-0.13892	1.7865	0.053946
-0.13867	1.7318	0.062282
-0.13843	1.7735	0.068886
-0.13818	1.7952	0.053385
-0.13794	1.7372	0.092971
-0.1377	1.806	0.090642
-0.13745	1.783	0.12357
-0.13721	1.7667	0.11768
-0.13696	1.8194	0.090076
-0.13672	1.779	0.090518
-0.13647	1.7943	0.054459
-0.13623	1.8371	0.081823
-0.13599	1.7646	0.076285
-0.13574	1.8313	0.083524
-0.1355	1.8273	0.095713
-0.13525	1.7756	0.076525
-0.13501	1.8509	0.1187
-0.13477	1.8178	0.11466
-0.13452	1.7872	0.14641
-0.13428	1.863	0.14552
-0.13403	1.8025	0.12005
-0.13379	1.8205	0.12737
-0.13354	1.8637	0.089502
-0.1333	1.7819	0.11693
-0.13306	1.8561	0.11038
-0.13281	1.841	0.11643
-0.13257	1.7906	0.13779
-0.13232	1.8744	0.12236
-0.13208	1.8183	0.17151
-0.13184	1.7871	0.17142
-0.13159	1.8862	0.20569
-0.13135	1.7835	0.21738
-0.1311	1.8197	0.19939
-0.13086	1.856	0.21585
-0.13062	1.7682	0.18053
-0.13037	1.841	0.20603
-0.13013	1.8195	0.19832
-0.12988	1.7571	0.2042
-0.12964	1.8544	0.23426
-0.12939	1.768	0.21844
-0.12915	1.7563	0.26955
-0.12891	1.8468	0.27327
-0.12866	1.715	0.30935
-0.12842	1.783	0.33265
-0.12817	1.7972	0.3191
-0.12793	1.7027	0.3442
-0.12769	1.7803	0.30899
-0.12744	1.7555	0.32859
-0.1272	1.6737	0.32496
-0.12695	1.7848	0.32602
-0.12671	1.6643	0.35491
-0.12646	1.6893	0.34026
-0.12622	1.7384	0.39095
-0.12598	1.6191	0.39566
-0.12573	1.6777	0.43151
-0.12549	1.6917	0.46249
-0.12524	1.5673	0.44876
-0.125	1.6762	0.47807
-0.12476	1.6147	0.44527
-0.12451	1.5443	0.45789
-0.12427	1.6418	0.45391
-0.12402	1.5212	0.44453
-0.12378	1.5416	0.47014
-0.12354	1.5891	0.45277
-0.12329	1.4657	0.49423
-0.12305	1.5215	0.50091
-0.1228	1.528	0.53082
-0.12256	1.39	0.56426
-0.12231	1.5288	0.55435
-0.12207	1.4239	0.58473
-0.12183	1.3725	0.55598
-0.12158	1.4603	0.56375
-0.12134	1.3466	0.55773
-0.12109	1.3443	0.54102
-0.12085	1.4149	0.56453
-0.12061	1.2528	0.54127
-0.12036	1.3454	0.57015
-0.12012	1.311	0.57904
-0.11987	1.1954	0.59884
-0.11963	1.3232	0.63402
-0.11938	1.2037	0.63187
-0.11914	1.1587	0.66135
-0.1189	1.2548	0.64013
-0.11865	1.1137	0.64579
