-0.29639	1.0689	0.06632
-0.29614	1.1723	0.077016
-0.2959	1.2565	0.086315
-0.29565	1.3236	0.093643
-0.29541	1.3764	0.099856
-0.29517	1.4182	0.10605
-0.29492	1.453	0.11328
-0.29468	1.4855	0.12044
-0.29443	1.5216	0.12237
-0.29419	1.5659	0.12413
-0.29395	1.6182	0.12529
-0.2937	1.6753	0.12467
-0.29346	1.7342	0.12202
-0.29321	1.791	0.11801
-0.29297	1.8413	0.11495
-0.29272	1.8812	0.11489
-0.29248	1.9063	0.11866
-0.29224	1.9136	0.12534
-0.29199	1.9017	0.13332
-0.29175	1.8706	0.1396
-0.2915	1.8224	0.14264
-0.29126	1.7613	0.14169
-0.29102	1.6922	0.13788
-0.29077	1.6201	0.13234
-0.29053	1.5488	0.12751
-0.29028	1.4804	0.12471
-0.29004	1.4212	0.12168
-0.28979	1.3625	0.11989
-0.28955	1.3052	0.11745
-0.28931	1.252	0.11221
-0.28906	1.2068	0.10339
-0.28882	1.1716	0.091819
-0.28857	1.147	0.080077
-0.28833	1.1306	0.073833
-0.28809	1.1194	0.067601
-0.28784	1.1131	0.06027
-0.2876	1.1118	0.052121
-0.28735	1.1152	0.043183
-0.28711	1.1232	0.033952
-0.28687	1.1348	0.024836
-0.28662	1.1486	0.01688
-0.28638	1.1635	0.010939
-0.28613	1.178	0.0079525
-0.28589	1.1924	0.007259
-0.28564	1.2074	0.0080319
-0.2854	1.2249	0.0082221
-0.28516	1.2476	0.006324
-0.28491	1.2774	0.00067907
-0.28467	1.3172	-0.0091096
-0.28442	1.3676	-0.023016
-0.28418	1.4276	-0.040006
-0.28394	1.4893	-0.056007
-0.28369	1.5581	-0.072064
-0.28345	1.6292	-0.087017
-0.2832	1.6951	-0.099751
-0.28296	1.7484	-0.11059
-0.28271	1.7854	-0.12054
-0.28247	1.8022	-0.13009
-0.28223	1.797	-0.13968
-0.28198	1.7705	-0.14953
-0.28174	1.7227	-0.16023
-0.28149	1.6578	-0.17149
-0.28125	1.5787	-0.18344
-0.28101	1.4893	-0.19622
-0.28076	1.3932	-0.20988
-0.28052	1.2944	-0.22393
-0.28027	1.1973	-0.2371
-0.28003	1.104	-0.24797
-0.27979	1.0111	-0.25467
-0.27954	0.91491	-0.2564
-0.2793	0.81139	-0.25291
-0.27905	0.69711	-0.24535
-0.27881	0.56904	-0.23528
-0.27856	0.42362	-0.22405
-0.27832	0.25913	-0.2123
-0.27808	0.076521	-0.20112
-0.27783	-0.12235	-0.19031
-0.27759	-0.33323	-0.17993
-0.27734	-0.55677	-0.17364
-0.2771	-0.77806	-0.16819
-0.27686	-0.98861	-0.16314
-0.27661	-1.1823	-0.15874
-0.27637	-1.3531	-0.1548
-0.27612	-1.4997	-0.15139
-0.27588	-1.6229	-0.14866
-0.27563	-1.7242	-0.14647
-0.27539	-1.8075	-0.14573
-0.27515	-1.876	-0.14681
-0.2749	-1.9329	-0.15049
-0.27466	-1.9797	-0.15723
-0.27441	-2.0168	-0.16684
-0.27417	-2.046	-0.17838
-0.27393	-2.0691	-0.19028
-0.27368	-2.0844	-0.20055
-0.27344	-2.091	-0.20644
-0.27319	-2.0861	-0.20555
-0.27295	-2.066	-0.19655
-0.27271	-2.0259	-0.17902
-0.27246	-1.9593	-0.15374
-0.27222	-1.86	-0.12272
-0.27197	-1.7259	-0.087401
-0.27173	-1.558	-0.050216
-0.27148	-1.3629	-0.012751
-0.27124	-1.1449	0.027712
-0.271	-0.92106	0.067224
-0.27075	-0.6996	0.10577
-0.27051	-0.48602	0.14338
-0.27026	-0.28341	0.17945
-0.27002	-0.089697	0.21357
-0.26978	0.098604	0.24539
-0.26953	0.28345	0.27364
-0.26929	0.46453	0.29731
-0.26904	0.64257	0.31518
-0.2688	0.81588	0.32639
-0.26855	0.98075	0.3308
-0.26831	1.1346	0.32828
-0.26807	1.2768	0.31849
-0.26782	1.4092	0.30203
-0.26758	1.5324	0.27886
-0.26733	1.6474	0.24973
-0.26709	1.753	0.21666
-0.26685	1.8483	0.18262
-0.2666	1.9355	0.15233
-0.26636	2.0174	0.12957
-0.26611	2.0765	0.11329
-0.26587	2.1012	0.10422
-0.26562	2.0866	0.10356
-0.26538	2.0342	0.11056
-0.26514	1.9504	0.12455
-0.26489	1.8438	0.14348
-0.26465	1.7229	0.16499
-0.2644	1.5954	0.18835
-0.26416	1.4677	0.21315
-0.26392	1.3414	0.23935
-0.26367	1.2125	0.26733
-0.26343	1.075	0.2976
-0.26318	0.92563	0.33012
-0.26294	0.75974	0.36459
-0.2627	0.57598	0.39999
-0.26245	0.37821	0.43486
-0.26221	0.17336	0.46691
-0.26196	-0.038559	0.4919
-0.26172	-0.24137	0.50849
-0.26147	-0.42706	0.51675
-0.26123	-0.59396	0.51618
-0.26099	-0.74614	0.50536
-0.26074	-0.89357	0.48295
-0.2605	-1.0503	0.44675
-0.26025	-1.23	0.39704
-0.26001	-1.423	0.33873
-0.25977	-1.6179	0.2742
-0.25952	-1.805	0.20453
-0.25928	-1.976	0.13214
-0.25903	-2.1223	0.058397
-0.25879	-2.2413	-0.014654
-0.25854	-2.3331	-0.084699
-0.2583	-2.4042	-0.14986
-0.25806	-2.4648	-0.20912
-0.25781	-2.5253	-0.2615
-0.25757	-2.5905	-0.30648
-0.25732	-2.6587	-0.34318
-0.25708	-2.7242	-0.3702
-0.25684	-2.7759	-0.38634
-0.25659	-2.8009	-0.39031
-0.25635	-2.7912	-0.38215
-0.2561	-2.7438	-0.36254
-0.25586	-2.6566	-0.33054
-0.25562	-2.5498	-0.28914
-0.25537	-2.4397	-0.24215
-0.25513	-2.3393	-0.19321
-0.25488	-2.255	-0.14611
-0.25464	-2.1856	-0.1032
-0.25439	-2.1247	-0.067019
-0.25415	-2.0609	-0.040989
-0.25391	-1.9834	-0.027254
-0.25366	-1.8871	-0.026852
-0.25342	-1.7713	-0.039704
-0.25317	-1.6393	-0.064676
-0.25293	-1.5004	-0.099131
-0.25269	-1.3646	-0.14076
-0.25244	-1.2407	-0.18686
-0.2522	-1.1326	-0.23597
-0.25195	-1.0374	-0.28584
-0.25171	-0.94574	-0.33545
-0.25146	-0.84696	-0.383
-0.25122	-0.73057	-0.42722
-0.25098	-0.59112	-0.46678
-0.25073	-0.43129	-0.5004
-0.25049	-0.26171	-0.52712
-0.25024	-0.097492	-0.54733
-0.25	0.044184	-0.56165
-0.24976	0.1504	-0.57143
-0.24951	0.2141	-0.57561
-0.24927	0.23586	-0.57777
-0.24902	0.22334	-0.57236
-0.24878	0.19143	-0.55922
-0.24854	0.15506	-0.53955
-0.24829	0.12674	-0.51453
-0.24805	0.11003	-0.4851
-0.2478	0.10266	-0.45252
-0.24756	0.098035	-0.4182
-0.24731	0.087253	-0.38343
-0.24707	0.062535	-0.34945
-0.24683	0.021726	-0.3173
-0.24658	-0.032249	-0.28705
-0.24634	-0.092564	-0.25906
-0.24609	-0.15033	-0.23267
-0.24585	-0.19817	-0.20718
-0.24561	-0.23476	-0.18151
-0.24536	-0.26311	-0.15587
-0.24512	-0.29163	-0.1309
-0.24487	-0.33145	-0.10804
-0.24463	-0.3936	-0.088392
-0.24438	-0.48519	-0.073484
-0.24414	-0.60838	-0.063052
-0.2439	-0.76036	-0.055949
-0.24365	-0.93198	-0.049944
-0.24341	-1.1102	-0.045062
-0.24316	-1.2797	-0.036534
-0.24292	-1.4274	-0.028561
-0.24268	-1.5465	-0.019679
-0.24243	-1.6368	-0.0083117
-0.24219	-1.7048	0.0070064
-0.24194	-1.7594	0.027382
-0.2417	-1.8095	0.053206
-0.24146	-1.8612	0.084346
-0.24121	-1.9152	0.12027
-0.24097	-1.9682	0.15997
-0.24072	-2.015	0.2019
-0.24048	-2.0498	0.24454
-0.24023	-2.0692	0.28649
-0.23999	-2.0742	0.32596
-0.23975	-2.07	0.36143
-0.2395	-2.0642	0.39208
-0.23926	-2.0655	0.41746
-0.23901	-2.0803	0.4381
-0.23877	-2.1114	0.455
-0.23853	-2.1579	0.4678
-0.23828	-2.2156	0.47575
-0.23804	-2.2737	0.48109
-0.23779	-2.3207	0.48503
-0.23755	-2.3474	0.48747
-0.2373	-2.3476	0.48841
-0.23706	-2.3203	0.48745
-0.23682	-2.2687	0.4843
-0.23657	-2.1991	0.47944
-0.23633	-2.1193	0.47352
-0.23608	-2.0361	0.4673
-0.23584	-1.9544	0.46179
-0.2356	-1.8757	0.458
-0.23535	-1.7983	0.45702
-0.23511	-1.7196	0.45942
-0.23486	-1.6364	0.46521
-0.23462	-1.5473	0.47425
-0.23438	-1.4545	0.48586
-0.23413	-1.3632	0.49892
-0.23389	-1.2756	0.51048
-0.23364	-1.2027	0.52163
-0.2334	-1.1506	0.53052
-0.23315	-1.1219	0.53462
-0.23291	-1.1153	0.5324
-0.23267	-1.1247	0.52269
-0.23242	-1.1396	0.50565
-0.23218	-1.1472	0.48353
-0.23193	-1.1392	0.45584
-0.23169	-1.111	0.42255
-0.23145	-1.0618	0.38561
-0.2312	-0.9946	0.34631
-0.23096	-0.91371	0.30577
-0.23071	-0.82415	0.26483
-0.23047	-0.73057	0.2239
-0.23022	-0.63656	0.18354
-0.22998	-0.54393	0.14384
-0.22974	-0.45284	0.10509
-0.22949	-0.36381	0.067676
-0.22925	-0.27812	0.031431
-0.229	-0.19832	-0.0035604
-0.22876	-0.12859	-0.037437
-0.22852	-0.075	-0.07004
-0.22827	-0.042803	-0.10144
-0.22803	-0.036116	-0.13186
-0.22778	-0.060234	-0.1597
-0.22754	-0.10755	-0.18728
-0.22729	-0.1691	-0.21489
-0.22705	-0.23218	-0.24172
-0.22681	-0.28331	-0.26824
-0.22656	-0.31178	-0.29452
-0.22632	-0.31136	-0.31997
-0.22607	-0.28119	-0.34448
-0.22583	-0.22648	-0.36811
-0.22559	-0.15482	-0.39116
-0.22534	-0.074466	-0.41418
-0.2251	0.0078342	-0.43619
-0.22485	0.086386	-0.45649
-0.22461	0.15685	-0.47468
-0.22437	0.21784	-0.49059
-0.22412	0.26979	-0.50427
-0.22388	0.31217	-0.51534
-0.22363	0.34411	-0.52398
-0.22339	0.36455	-0.53129
-0.22314	0.37106	-0.53863
-0.2229	0.3604	-0.54596
-0.22266	0.32895	-0.55396
-0.22241	0.2757	-0.5621
-0.22217	0.20147	-0.56914
-0.22192	0.11187	-0.5744
-0.22168	0.015184	-0.57613
-0.22144	-0.078627	-0.57558
-0.22119	-0.16383	-0.57622
-0.22095	-0.219	-0.57499
-0.2207	-0.2362	-0.57136
-0.22046	-0.21286	-0.5653
-0.22021	-0.15389	-0.55726
-0.21997	-0.069603	-0.54746
-0.21973	0.027811	-0.53595
-0.21948	0.12505	-0.5216
-0.21924	0.21032	-0.50417
-0.21899	0.27526	-0.48443
-0.21875	0.31523	-0.46259
-0.21851	0.32942	-0.43873
-0.21826	0.31847	-0.41292
-0.21802	0.28437	-0.38555
-0.21777	0.23049	-0.3572
-0.21753	0.16027	-0.32848
-0.21729	0.076572	-0.29952
-0.21704	-0.016014	-0.26996
-0.2168	-0.11393	-0.24049
-0.21655	-0.21273	-0.2104
-0.21631	-0.30719	-0.18053
-0.21606	-0.39157	-0.1519
-0.21582	-0.45885	-0.12449
-0.21558	-0.5013	-0.099375
-0.21533	-0.50974	-0.075236
-0.21509	-0.47253	-0.048082
-0.21484	-0.39829	-0.020502
-0.2146	-0.29207	0.0078356
-0.21436	-0.16445	0.0374
-0.21411	-0.028828	0.068383
-0.21387	0.099336	0.10055
-0.21362	0.20519	0.13319
-0.21338	0.27739	0.16528
-0.21313	0.31048	0.1958
-0.21289	0.30371	0.22417
-0.21265	0.26044	0.25025
-0.2124	0.18804	0.27436
-0.21216	0.094671	0.29706
-0.21191	-0.010012	0.31859
-0.21167	-0.11542	0.33896
-0.21143	-0.21178	0.35824
-0.21118	-0.28927	0.37627
-0.21094	-0.34355	0.39325
-0.21069	-0.37043	0.40969
-0.21045	-0.3679	0.42589
-0.21021	-0.32945	0.44082
-0.20996	-0.26493	0.45485
-0.20972	-0.17698	0.46762
-0.20947	-0.066665	0.47888
-0.20923	0.063223	0.48868
-0.20898	0.2058	0.49731
-0.20874	0.35072	0.50466
-0.2085	0.48518	0.51082
-0.20825	0.5957	0.51595
-0.20801	0.67083	0.51997
-0.20776	0.70176	0.52282
-0.20752	0.68636	0.52481
-0.20728	0.62807	0.52607
-0.20703	0.53584	0.52655
-0.20679	0.42268	0.52612
-0.20654	0.30347	0.52458
-0.2063	0.19223	0.52158
-0.20605	0.10336	0.51707
-0.20581	0.046063	0.51041
-0.20557	0.031548	0.5029
-0.20532	0.063536	0.49391
-0.20508	0.13636	0.48307
-0.20483	0.24291	0.47062
-0.20459	0.3728	0.45644
-0.20435	0.51543	0.44056
-0.2041	0.65484	0.42448
-0.20386	0.7927	0.40764
-0.20361	0.925	0.3893
-0.20337	1.046	0.369
-0.20312	1.1469	0.34631
-0.20288	1.2229	0.32126
-0.20264	1.2683	0.29463
-0.20239	1.2793	0.2676
-0.20215	1.2564	0.24087
-0.2019	1.2027	0.21505
-0.20166	1.1245	0.19051
-0.20142	1.0338	0.16682
-0.20117	0.94538	0.1437
-0.20093	0.87091	0.12099
-0.20068	0.82006	0.098835
-0.20044	0.8015	0.076876
-0.2002	0.81897	0.054619
-0.19995	0.87196	0.030949
-0.19971	0.95897	0.0062127
-0.19946	1.068	-0.01973
-0.19922	1.1892	-0.046143
-0.19897	1.3199	-0.07177
-0.19873	1.4555	-0.096002
-0.19849	1.5889	-0.1186
-0.19824	1.7124	-0.13956
-0.198	1.8164	-0.15986
-0.19775	1.8906	-0.1803
-0.19751	1.9281	-0.20127
-0.19727	1.9221	-0.2226
-0.19702	1.8729	-0.24424
-0.19678	1.7832	-0.26628
-0.19653	1.6613	-0.28855
-0.19629	1.5183	-0.31113
-0.19604	1.3679	-0.33408
-0.1958	1.2275	-0.35671
-0.19556	1.1174	-0.37839
-0.19531	1.0508	-0.39797
-0.19507	1.0365	-0.41485
-0.19482	1.0788	-0.42911
-0.19458	1.1742	-0.44149
-0.19434	1.3079	-0.45247
-0.19409	1.4611	-0.46213
-0.19385	1.6102	-0.46987
-0.1936	1.7342	-0.47531
-0.19336	1.8219	-0.48093
-0.19312	1.873	-0.4869
-0.19287	1.8779	-0.49312
-0.19263	1.8368	-0.49956
-0.19238	1.756	-0.50609
-0.19214	1.6443	-0.51281
-0.19189	1.5135	-0.51888
-0.19165	1.3781	-0.52303
-0.19141	1.2489	-0.52405
-0.19116	1.1378	-0.52157
-0.19092	1.0546	-0.51582
-0.19067	1.0037	-0.5073
-0.19043	0.9875	-0.49707
-0.19019	1.0049	-0.48592
-0.18994	1.0524	-0.47444
-0.1897	1.1213	-0.4632
-0.18945	1.201	-0.45239
-0.18921	1.2794	-0.44176
-0.18896	1.3432	-0.43071
-0.18872	1.3805	-0.41824
-0.18848	1.3819	-0.40405
-0.18823	1.3453	-0.3884
-0.18799	1.2752	-0.37193
-0.18774	1.1861	-0.35555
-0.1875	1.0936	-0.34002
-0.18726	1.0112	-0.32447
-0.18701	0.94382	-0.30881
-0.18677	0.90315	-0.29331
-0.18652	0.89165	-0.278
-0.18628	0.90546	-0.26301
-0.18604	0.93638	-0.24825
-0.18579	0.97405	-0.23313
-0.18555	1.0075	-0.21748
-0.1853	1.0262	-0.20088
-0.18506	1.0232	-0.18278
-0.18481	0.99407	-0.16221
-0.18457	0.94085	-0.13892
-0.18433	0.86729	-0.11355
-0.18408	0.78235	-0.086576
-0.18384	0.69621	-0.058882
-0.18359	0.62122	-0.030949
-0.18335	0.5676	-0.0029775
-0.18311	0.54428	0.025211
-0.18286	0.55621	0.054224
-0.18262	0.60372	0.083705
-0.18237	0.68301	0.11157
-0.18213	0.78811	0.13377
-0.18188	0.90162	0.1548
-0.18164	1.0063	0.17695
-0.1814	1.0864	0.20008
-0.18115	1.1284	0.22335
-0.18091	1.122	0.24593
-0.18066	1.0631	0.26739
-0.18042	0.95418	0.28728
-0.18018	0.80614	0.306
-0.17993	0.63692	0.32366
-0.17969	0.46962	0.34041
-0.17944	0.3284	0.35624
-0.1792	0.23484	0.37087
-0.17896	0.20398	0.38386
-0.17871	0.24077	0.39505
-0.17847	0.33976	0.40473
-0.17822	0.48699	0.41359
-0.17798	0.66288	0.42235
-0.17773	0.86545	0.43349
-0.17749	1.0525	0.44536
-0.17725	1.2038	0.45778
-0.177	1.3044	0.46958
-0.17676	1.3441	0.47939
-0.17651	1.3185	0.48656
-0.17627	1.228	0.49265
-0.17603	1.0786	0.50212
-0.17578	0.88923	0.51132
-0.17554	0.68183	0.51863
-0.17529	0.48026	0.5242
-0.17505	0.30815	0.52919
-0.1748	0.18602	0.53456
-0.17456	0.12959	0.54063
-0.17432	0.1469	0.54719
-0.17407	0.23683	0.55332
-0.17383	0.38967	0.55841
-0.17358	0.59201	0.56154
-0.17334	0.81964	0.56251
-0.1731	1.0406	0.56174
-0.17285	1.2246	0.55916
-0.17261	1.3438	0.55437
-0.17236	1.3788	0.54686
-0.17212	1.3214	0.53682
-0.17188	1.1761	0.52441
-0.17163	0.94014	0.50837
-0.17139	0.66289	0.49087
-0.17114	0.37892	0.47198
-0.1709	0.12147	0.45214
-0.17065	-0.079563	0.43131
-0.17041	-0.20282	0.40928
-0.17017	-0.23651	0.38601
-0.16992	-0.17956	0.36163
-0.16968	-0.040428	0.33643
-0.16943	0.16109	0.31068
-0.16919	0.39576	0.28505
-0.16895	0.62981	0.25999
-0.1687	0.83039	0.23558
-0.16846	0.96784	0.21157
-0.16821	1.0231	0.18793
-0.16797	0.98905	0.16495
-0.16772	0.87041	0.14294
-0.16748	0.67624	0.1218
-0.16724	0.42871	0.1012
-0.16699	0.15608	0.080403
-0.16675	-0.11143	0.058842
-0.1665	-0.34351	0.036112
-0.16626	-0.51387	0.012291
-0.16602	-0.60264	-0.012676
-0.16577	-0.59847	-0.039482
-0.16553	-0.50154	-0.068175
-0.16528	-0.32505	-0.098607
-0.16504	-0.10013	-0.12761
-0.16479	0.14575	-0.15727
-0.16455	0.37764	-0.18772
-0.16431	0.5627	-0.21917
-0.16406	0.67576	-0.25147
-0.16382	0.70101	-0.28442
-0.16357	0.63374	-0.31788
-0.16333	0.48038	-0.35168
-0.16309	0.25845	-0.38554
-0.16284	-0.0052843	-0.41925
-0.1626	-0.27977	-0.45287
-0.16235	-0.53199	-0.48663
-0.16211	-0.73192	-0.5209
-0.16187	-0.85494	-0.55579
-0.16162	-0.88616	-0.59081
-0.16138	-0.82214	-0.62474
-0.16113	-0.67343	-0.65653
-0.16089	-0.46097	-0.68525
-0.16064	-0.21564	-0.71067
-0.1604	0.026956	-0.73337
-0.16016	0.23138	-0.75438
-0.15991	0.36853	-0.77432
-0.15967	0.41869	-0.79265
-0.15942	0.37395	-0.80861
-0.15918	0.23825	-0.82145
-0.15894	0.034691	-0.83351
-0.15869	-0.21531	-0.84294
-0.15845	-0.48132	-0.85029
-0.1582	-0.73118	-0.85591
-0.15796	-0.93442	-0.86011
-0.15771	-1.0663	-0.86291
-0.15747	-1.1117	-0.86388
-0.15723	-1.0662	-0.86219
-0.15698	-0.93749	-0.85752
-0.15674	-0.7462	-0.85037
-0.15649	-0.52125	-0.84171
-0.15625	-0.2955	-0.83243
-0.15601	-0.10197	-0.82278
-0.15576	0.032255	-0.8122
-0.15552	0.088826	-0.79948
-0.15527	0.061123	-0.78372
-0.15503	-0.046937	-0.76463
-0.15479	-0.21992	-0.74319
-0.15454	-0.43629	-0.72083
-0.1543	-0.66892	-0.69846
-0.15405	-0.88857	-0.67492
-0.15381	-1.0659	-0.64912
-0.15356	-1.1771	-0.62076
-0.15332	-1.2088	-0.58984
-0.15308	-1.1588	-0.5565
-0.15283	-1.0366	-0.52125
-0.15259	-0.86104	-0.48466
-0.15234	-0.65726	-0.44687
-0.1521	-0.45372	-0.40785
-0.15186	-0.27888	-0.36719
-0.15161	-0.15655	-0.32454
-0.15137	-0.10362	-0.27968
-0.15112	-0.12799	-0.23282
-0.15088	-0.22716	-0.18447
-0.15063	-0.38765	-0.13526
-0.15039	-0.58808	-0.085567
-0.15015	-0.80055	-0.035271
-0.1499	-0.99557	0.0161
-0.14966	-1.1478	0.072093
-0.14941	-1.2389	0.12949
-0.14917	-1.2562	0.1873
-0.14893	-1.1958	0.2444
-0.14868	-1.0653	0.30015
-0.14844	-0.88256	0.35491
-0.14819	-0.67406	0.40937
-0.14795	-0.47072	0.46286
-0.14771	-0.3043	0.51505
-0.14746	-0.20105	0.56609
-0.14722	-0.17639	0.61613
-0.14697	-0.23381	0.66474
-0.14673	-0.36384	0.71133
-0.14648	-0.54809	0.75541
-0.14624	-0.76173	0.79659
-0.146	-0.9759	0.8347
-0.14575	-1.163	0.86973
-0.14551	-1.3007	0.90204
-0.14526	-1.3726	0.93191
-0.14502	-1.3697	0.95927
-0.14478	-1.2917	0.98381
-0.14453	-1.1486	1.0054
-0.14429	-0.95824	1.0239
-0.14404	-0.7472	1.0396
-0.1438	-0.54544	1.053
-0.14355	-0.38213	1.061
-0.14331	-0.28058	1.0665
-0.14307	-0.25919	1.0695
-0.14282	-0.32463	1.0697
-0.14258	-0.47147	1.0674
-0.14233	-0.67813	1.0625
-0.14209	-0.91508	1.0549
-0.14185	-1.1487	1.0447
-0.1416	-1.3475	1.0324
-0.14136	-1.4861	1.0184
-0.14111	-1.548	1.0026
-0.14087	-1.5261	0.98461
-0.14062	-1.4242	0.96402
-0.14038	-1.2549	0.94016
-0.14014	-1.0381	0.91305
-0.13989	-0.80065	0.88331
-0.13965	-0.57355	0.85175
-0.1394	-0.38709	0.8188
-0.13916	-0.26922	0.78426
-0.13892	-0.24081	0.74766
-0.13867	-0.30932	0.70848
-0.13843	-0.46779	0.66652
-0.13818	-0.69529	0.62213
-0.13794	-0.95956	0.57563
-0.1377	-1.2227	0.52762
-0.13745	-1.4475	0.47868
-0.13721	-1.6061	0.42846
-0.13696	-1.6828	0.3775
-0.13672	-1.6696	0.32566
-0.13647	-1.568	0.27321
-0.13623	-1.3929	0.22042
-0.13599	-1.1657	0.1677
-0.13574	-0.9124	0.11523
-0.1355	-0.66218	0.063037
-0.13525	-0.44511	0.011091
-0.13501	-0.28938	-0.040791
-0.13477	-0.21789	-0.092503
-0.13452	-0.24361	-0.14388
-0.13428	-0.36717	-0.19441
-0.13403	-0.57473	-0.24385
-0.13379	-0.83832	-0.29193
-0.13354	-1.1193	-0.33841
-0.1333	-1.3761	-0.38326
-0.13306	-1.5699	-0.42633
-0.13281	-1.6729	-0.46765
-0.13257	-1.6731	-0.5073
-0.13232	-1.5737	-0.54505
-0.13208	-1.3914	-0.58141
-0.13184	-1.1512	-0.61658
-0.13159	-0.88116	-0.65066
-0.13135	-0.60972	-0.68371
-0.1311	-0.36199	-0.7147
-0.13086	-0.16041	-0.74354
-0.13062	-0.031032	-0.76954
-0.13037	0.0035835	-0.79315
-0.13013	-0.068181	-0.81479
-0.12988	-0.24164	-0.83448
-0.12964	-0.49466	-0.85212
-0.12939	-0.78892	-0.86788
-0.12915	-1.077	-0.88191
-0.12891	-1.3126	-0.89399
-0.12866	-1.4612	-0.90389
-0.12842	-1.5057	-0.91167
-0.12817	-1.4476	-0.9173
-0.12793	-1.302	-0.92034
-0.12769	-1.091	-0.92043
-0.12744	-0.83839	-0.91779
-0.1272	-0.56765	-0.91284
-0.12695	-0.30251	-0.90654
-0.12671	-0.069018	-0.89997
-0.12646	0.10384	-0.89364
-0.12622	0.18728	-0.8873
-0.12598	0.16394	-0.87792
-0.12573	0.039565	-0.86626
-0.12549	-0.17068	-0.85241
-0.12524	-0.43767	-0.83611
-0.125	-0.7213	-0.8173
-0.12476	-0.97799	-0.79636
-0.12451	-1.1691	-0.77399
-0.12427	-1.268	-0.75052
-0.12402	-1.2646	-0.72628
-0.12378	-1.1646	-0.70165
-0.12354	-0.98512	-0.6763
-0.12329	-0.75073	-0.6494
-0.12305	-0.48912	-0.62049
-0.1228	-0.22756	-0.58945
-0.12256	0.0081543	-0.5563
-0.12231	0.19423	-0.52101
-0.12207	0.30955	-0.48403
-0.12183	0.33826	-0.44631
-0.12158	0.28848	-0.40012
-0.12134	0.13576	-0.35628
-0.12109	-0.097397	-0.31645
-0.12085	-0.37169	-0.27918
-0.12061	-0.63961	-0.2417
-0.12036	-0.85468	-0.2027
-0.12012	-0.98417	-0.16188
-0.11987	-1.0136	-0.12178
-0.11963	-0.95341	-0.081584
-0.11938	-0.81869	-0.041588
-0.11914	-0.63009	-0.001804
-0.1189	-0.40934	0.037323
-0.11865	-0.17801	0.075106
-0.11841	0.042468	0.11031
