-0.31958	-0.017202	-0.003814
-0.31934	0.25447	0.051214
-0.31909	0.40881	0.02689
-0.31885	-0.071091	0.017321
-0.3186	0.26751	0.042557
-0.31836	0.3669	0.019973
-0.31812	0.16993	0.018982
-0.31787	0.18322	0.052523
-0.31763	0.17426	0.037232
-0.31738	0.47238	0.027743
-0.31714	-0.019914	0.079293
-0.31689	0.18337	0.077364
-0.31665	0.35485	0.05391
-0.31641	0.19324	0.098029
-0.31616	0.089781	0.10475
-0.31592	0.20619	0.066522
-0.31567	0.36726	0.096855
-0.31543	0.087696	0.096269
-0.31519	0.20827	0.046287
-0.31494	0.22323	0.072687
-0.3147	0.44427	0.066967
-0.31445	-0.014512	0.0067974
-0.31421	0.26423	0.030953
-0.31396	0.44126	0.04972
-0.31372	0.041573	-0.0044705
-0.31348	0.31843	0.021808
-0.31323	0.11679	0.072972
-0.31299	0.44265	0.04027
-0.31274	0.046898	0.0605
-0.3125	0.14971	0.11954
-0.31226	0.38559	0.077041
-0.31201	0.14306	0.071117
-0.31177	0.14015	0.12322
-0.31152	0.19706	0.068399
-0.31128	0.39562	0.040636
-0.31104	0.029622	0.099311
-0.31079	0.32361	0.047866
-0.31055	0.154	0.014016
-0.3103	0.41427	0.079101
-0.31006	0.12467	0.045385
-0.30981	0.17402	0.0011789
-0.30957	0.5842	0.084697
-0.30933	-0.027267	0.07404
-0.30908	0.43574	0.0097661
-0.30884	0.1273	0.088969
-0.30859	0.34316	0.11127
-0.30835	0.15059	0.02686
-0.30811	0.089759	0.078086
-0.30786	0.40074	0.11959
-0.30762	0.095064	0.036828
-0.30737	0.17117	0.071386
-0.30713	0.13957	0.11939
-0.30688	0.42016	0.037944
-0.30664	-0.012605	0.073535
-0.3064	0.41827	0.13372
-0.30615	0.20508	0.039088
-0.30591	0.30497	0.047212
-0.30566	0.3404	0.12762
-0.30542	0.034434	0.029283
-0.30518	0.73423	0.0011385
-0.30493	-0.079944	0.089571
-0.30469	0.46606	0.0061243
-0.30444	0.23091	-0.058029
-0.3042	0.16427	0.038173
-0.30396	0.29103	-0.0049167
-0.30371	0.018629	-0.058991
-0.30347	0.37568	0.082586
-0.30322	0.045912	0.10975
-0.30298	0.20601	0.060478
-0.30273	0.063222	0.18896
-0.30249	0.4287	0.21401
-0.30225	-0.076611	0.1038
-0.302	0.35538	0.15727
-0.30176	0.27378	0.14041
-0.30151	0.076699	-0.027772
-0.30127	0.54935	-0.0078581
-0.30103	-0.16458	0.01372
-0.30078	0.68471	-0.12494
-0.30054	-0.0504	-0.061062
-0.30029	0.22971	0.07941
-0.30005	0.37825	0.02321
-0.2998	-0.047636	0.092783
-0.29956	0.32674	0.26019
-0.29932	-0.032321	0.19258
-0.29907	0.24605	0.16206
-0.29883	-0.014893	0.23852
-0.29858	0.20605	0.093346
-0.29834	-0.042859	-0.025963
-0.2981	0.35033	0.035267
-0.29785	-0.089047	-0.072957
-0.29761	0.15423	-0.15817
-0.29736	0.39521	0.0068772
-0.29712	-0.25418	0.041466
-0.29688	0.62655	0.013932
-0.29663	-0.23646	0.21194
-0.29639	0.39604	0.28291
-0.29614	0.07808	0.18818
-0.2959	-0.072819	0.2649
-0.29565	0.41297	0.24626
-0.29541	-0.21956	0.031464
-0.29517	0.24025	0.0049326
-0.29492	-0.060169	-0.012939
-0.29468	0.076874	-0.19728
-0.29443	-0.10531	-0.16436
-0.29419	0.18676	-0.026845
-0.29395	-0.16931	-0.053226
-0.2937	0.16002	0.078426
-0.29346	0.014646	0.30336
-0.29321	-0.18689	0.28678
-0.29297	0.42252	0.31221
-0.29272	-0.45945	0.40332
-0.29248	0.48443	0.21976
-0.29224	-0.239	0.037136
-0.29199	-0.008781	0.023213
-0.29175	0.22435	-0.15767
-0.2915	-0.38235	-0.30655
-0.29126	0.28428	-0.18539
-0.29102	-0.27008	-0.12955
-0.29077	0.029964	-0.082644
-0.29053	-0.14409	0.18564
-0.29028	-0.05789	0.34386
-0.29004	-0.16783	0.35983
-0.28979	0.059041	0.48991
-0.28955	-0.25158	0.45749
-0.28931	-0.0076462	0.21373
-0.28906	0.11651	0.10619
-0.28882	-0.52892	-0.037143
-0.28857	0.47369	-0.31311
-0.28833	-0.48739	-0.35344
-0.28809	0.062918	-0.27293
-0.28784	-0.041093	-0.27382
-0.2876	-0.3432	-0.068762
-0.28735	0.19939	0.24009
-0.28711	-0.52191	0.35881
-0.28687	0.056545	0.50719
-0.28662	-0.25368	0.64805
-0.28638	-0.25741	0.50123
-0.28613	-0.23454	0.28996
-0.28589	-0.081236	0.13367
-0.28564	-0.36344	-0.18408
-0.2854	-0.18914	-0.43666
-0.28516	-0.10594	-0.45431
-0.28491	-0.33573	-0.46516
-0.28467	0.037185	-0.36604
-0.28442	-0.5194	-0.012217
-0.28418	0.28583	0.26994
-0.28394	-0.49992	0.47173
-0.28369	-0.20249	0.73347
-0.28345	0.18913	0.78403
-0.2832	-0.63922	0.57673
-0.28296	0.12046	0.37798
-0.28271	-0.37786	0.068595
-0.28247	-0.1672	-0.33522
-0.28223	-0.24356	-0.5466
-0.28198	-0.35657	-0.62532
-0.28174	-0.19379	-0.63959
-0.28149	-0.21346	-0.38623
-0.28125	-0.51015	-0.011644
