-0.15942	0.0081916	0.024682
-0.15918	0.060958	2.2856
-0.15894	0.061174	-0.11015
-0.15869	0.037529	-2.042
-0.15845	-0.0017678	-1.0709
-0.1582	-0.036014	1.5234
-0.15796	-0.056575	2.4607
-0.15771	-0.050547	0.55503
-0.15747	-0.019995	-1.6953
-0.15723	0.021805	-1.4364
-0.15698	0.059241	0.86481
-0.15674	0.074876	2.2536
-0.15649	0.068733	1.107
-0.15625	0.035469	-1.0891
-0.15601	-0.003791	-1.622
-0.15576	-0.03842	0.14476
-0.15552	-0.05691	1.9679
-0.15527	-0.042291	1.4783
-0.15503	-0.013875	-0.65453
-0.15479	0.025527	-1.5849
-0.15454	0.060432	-0.20979
-0.1543	0.069806	1.5238
-0.15405	0.060282	1.4447
-0.15381	0.029333	-0.17178
-0.15356	-0.0093962	-1.2676
-0.15332	-0.036514	-0.57582
-0.15308	-0.051039	0.9489
-0.15283	-0.0374	1.4325
-0.15259	-0.0071107	0.2535
-0.15234	0.025748	-1.0806
-0.1521	0.050699	-0.81774
-0.15186	0.053873	0.668
-0.15161	0.044479	1.2956
-0.15137	0.015094	0.30796
-0.15112	-0.016115	-0.8587
-0.15088	-0.032401	-0.68868
-0.15063	-0.037801	0.35693
-0.15039	-0.022359	0.9185
-0.15015	-0.00063122	0.41229
-0.1499	0.024709	-0.47636
-0.14966	0.044946	-0.75236
-0.14941	0.038066	-0.0023146
-0.14917	0.024354	0.82691
-0.14893	0.0028492	0.59062
-0.14868	-0.022728	-0.47625
-0.14844	-0.033018	-0.8095
-0.14819	-0.035809	0.0023294
-0.14795	-0.018845	0.71257
-0.14771	0.0027407	0.36212
-0.14746	0.018931	-0.32871
-0.14722	0.032497	-0.52787
-0.14697	0.024901	-0.15999
-0.14673	0.014608	0.3188
-0.14648	-0.011091	0.48062
-0.14624	-0.031946	-0.011168
-0.146	-0.031148	-0.6069
-0.14575	-0.039636	-0.43429
-0.14551	-0.018215	0.36554
-0.14526	-0.0023121	0.54236
-0.14502	0.0028437	-0.099309
-0.14478	0.021591	-0.56377
-0.14453	0.0046975	-0.2529
-0.14429	-0.003286	0.19953
-0.14404	-0.013235	0.28016
-0.1438	-0.037153	0.052217
-0.14355	-0.029796	-0.20784
-0.14331	-0.034995	-0.36992
-0.14307	-0.025612	-0.12708
-0.14282	-0.0067713	0.31064
-0.14258	-0.013604	0.30101
-0.14233	0.0015533	-0.25563
-0.14209	-0.0073393	-0.46512
-0.14185	-0.021745	-0.036869
-0.1416	-0.015711	0.29644
-0.14136	-0.036203	0.090249
-0.14111	-0.030238	-0.13509
-0.14087	-0.025477	-0.14291
-0.14062	-0.031742	-0.12688
-0.14038	-0.011544	-0.054617
-0.14014	-0.02191	0.17428
-0.13989	-0.019476	0.15198
-0.13965	-0.012795	-0.18831
-0.1394	-0.038012	-0.29636
-0.13916	-0.023983	0.02642
-0.13892	-0.035043	0.20965
-0.13867	-0.045441	0.025473
-0.13843	-0.020425	-0.13765
-0.13818	-0.042581	-0.064207
-0.13794	-0.024283	-0.01372
